tip_label,lifestyle,source,lichen_substrate
Nmoss2,bryophyte_associated,public,NA
Nmoss3,bryophyte_associated,public,NA
Nmoss4,bryophyte_associated,public,NA
Nostoc_KVJ10,bryophyte_associated,public,NA
Nostoc_KVJ2,bryophyte_associated,public,NA
Nostoc_KVS11,bryophyte_associated,public,NA
Nostoc_calcicola_FACHB_389,Free-living,public,NA
Nostoc_commune_NIES_4072,NA,public,NA
Nostoc_flagelliforme_CCNUN1,Free-living,public,NA
Nostoc_linckia_NIES_25,Free-living,public,NA
Nostoc_linckia_z4,Free-living,public,NA
Nostoc_punctiforme_PCC_73102,cycad_symbiont,public,NA
Nostoc_sp_ATCC_53789_v2,NA,public,NA
Nostoc_sp_B_2019,Free-living,public,NA
Nostoc_sp_JC1668,cycad_symbiont,public,NA
Nostoc_sp_KVJ20,bryophyte_associated,public,NA
Nostoc_sp_Lobaria_pulmonaria_5183,lichenized,public,epiphytic
Nostoc_sp_Peltigera_malacea_cyanobiont_DB3992,lichenized,public,terricolous
Nostoc_sp_Peltigera_membranacea_cyanobiont_210A,lichenized,public,terricolous
Nostoc_sp_Peltigera_membranacea_cyanobiont_213,lichenized,public,terricolous
Nostoc_sp_Peltigera_membranacea_cyanobiont_232,lichenized,public,terricolous
Nostoc_sp_Peltigera_membranacea_cyanobiont_N6,lichenized,public,terricolous
Nostoc_sphaeroides_CCNUC1,Free-living,public,NA
Nostoc_sphaeroides_Kutzing,Free-living,public,NA
Nostoc_punctiforme_NIES_2108,lichenized,public,terricolous
Nostoc_sp_ATCC_43529,Free-living,public,NA
Nostoc_commune_HK_02,Free-living,public,NA
Nostoc_sp_HG1,Free-living,public,NA
Nostoc_sp_GBBB01,Free-living,public,NA
Nostoc_sp_LPT,lichenized,public,epiphytic
Nostoc_indistinguendum_CM1_VF10,Free-living,public,NA
Nostoc_desertorum_CM1_VF14,Free-living,public,NA
Nostoc_sp_CCCryo_231_06,Free-living,public,NA
Nostoc_sp_unclutured,lichenized,public,terricolous
Nostoc_sp_TCL240_02,bryophyte_associated,public,NA
Nostoc_sp_C052,bryophyte_associated,public,NA
Nostoc_sp_C057,bryophyte_associated,public,NA
Nostoc_edaphicum_CCNP1411,Free-living,public,NA
Nostoc_sp_2RC,azolla_symbiont,public,NA
Nostoc_sp_UCD120,azolla_symbiont,public,NA
Nostoc_sp_UCD121,azolla_symbiont,public,NA
Nostoc_sp_FACHB_888,Free-living,public,NA
Nostoc_calcicola_FACHB_3891,Free-living,public,NA
Nostoc_sp_FACHB_133,Free-living,public,NA
Nostoc_flagelliforme_FACHB_838,Free-living,public,NA
Nostoc_sp_FACHB_973,Free-living,public,NA
Nostoc_punctiforme_FACHB_252,Free-living,public,NA
Nostoc_foliaceum_FACHB_393,Free-living,public,NA
Nostoc_linckia_FACHB_391,NA,public,NA
Nostoc_sp_FACHB_857,Free-living,public,NA
Nostoc_sp_FACHB_892,Free-living,public,NA
Nostoc_paludosum_FACHB_159,Free-living,public,NA
Nostoc_sp_MG11,Free-living,public,NA
Nostoc_sp_LEGE_12450,cycad_symbiont,public,NA
Nostoc_sp_LEGE_12447,cycad_symbiont,public,NA
Nostoc_cf_edaphicum_LEGE_07299,Free-living,public,NA
Nostoc_sp_NZL,Free-living,public,NA
Nostoc_commune_BAE,Free-living,public,NA
Nostoc_sp_CHAB_5836,Free-living,public,NA
Nostoc_sp_XA010,Free-living,public,NA
Nostoc_mirabile_CHAB5784,Free-living,public,NA
Nostoc_sp_KVJ3,bryophyte_associated,public,NA
Nostoc_sp_UHCC_0926,lichenized,public,terricolous
3_bin_5,lichenized,public,terricolous
8277_bin_2,lichenized,public,terricolous
Aphanizomenon_flos_aquae_NIES_81,Free-living,public,NA
Anabaena_cylindrica_PCC_7122,Free-living,public,NA
Cylindrospermum_stagnale_PCC_7417,Free-living,public,NA
JL23_bin_27,lichenized,public,terricolous
JL31_bin_38,lichenized,public,terricolous
JL33_bin_16,lichenized,public,terricolous
JL34_bin_22,lichenized,public,terricolous
NMS1_bin_5,lichenized,public,aquatic
NMS2_bin_6,lichenized,public,aquatic
NMS4_bin_2,lichenized,public,terricolous
NMS7_bin_22,lichenized,public,terricolous
NMS8_bin_8,lichenized,public,terricolous
NMS9_bin_7,lichenized,public,terricolous
NOS_bin_1,lichenized,public,terricolous
P10073_bin_12,lichenized,public,epiphytic
P10160_bin_1,lichenized,public,terricolous
P10246_bin_4,lichenized,public,terricolous
P10246_bin_10,lichenized,public,terricolous
P10247_bin_16,lichenized,public,terricolous
P10264_bin_13,lichenized,public,epiphytic
P1030_bin_5,lichenized,public,terricolous
P10324_bin_2,lichenized,public,terricolous
P10894_bin_1,lichenized,public,terricolous
P11060_bin_1,lichenized,public,epiphytic
P11388_bin_2,lichenized,public,terricolous
P11425_bin_6,lichenized,public,terricolous
P1229_bin_25,lichenized,public,terricolous
P12502_bin_2,lichenized,public,epiphytic
P12521_bin_3,lichenized,public,epiphytic
P12523_bin_3,lichenized,public,epiphytic
P12537_bin_5,lichenized,public,epiphytic
P12545_bin_5,lichenized,public,epiphytic
P12559_bin_8,lichenized,public,epiphytic
P12560_bin_18,lichenized,public,epiphytic
P12564_bin_10,lichenized,public,epiphytic
P12567_bin_1,lichenized,public,epiphytic
P12569_bin_5,lichenized,public,terricolous
P12570_bin_5,lichenized,public,terricolous
P12573_bin_6,lichenized,public,epiphytic
P12578_bin_22,lichenized,public,terricolous
P12584_bin_11,lichenized,public,epiphytic
P12588_bin_4,lichenized,public,terricolous
P12591_bin_6,lichenized,public,epiphytic
P12641_bin_9,lichenized,public,terricolous
P12642_bin_1,lichenized,public,epiphytic
P12646_bin_6,lichenized,public,epiphytic
P12649_bin_6,lichenized,public,terricolous
P12650_bin_7,lichenized,public,epiphytic
P14213_bin_4,lichenized,public,epiphytic
P14264_bin_5,lichenized,public,epiphytic
P14269_bin_10,lichenized,public,terricolous
P14318_bin_17,lichenized,public,terricolous
P14321_bin_11,lichenized,public,terricolous
P1574_bin_1,lichenized,public,terricolous
P2037_bin_28,lichenized,public,terricolous
P2039_bin_23,lichenized,public,terricolous
P2081_bin_11,lichenized,public,terricolous
P2083_bin_10,lichenized,public,terricolous
P2090_bin_22,lichenized,public,terricolous
P2115_bin_1,lichenized,public,terricolous
P2123_bin_17,lichenized,public,terricolous
P2152_bin_6,lichenized,public,terricolous
P2162_bin_10,lichenized,public,terricolous
P2164_bin_3,lichenized,public,terricolous
P2170_bin_4,lichenized,public,terricolous
P2180_bin_2,lichenized,public,terricolous
P2213_bin_24,lichenized,public,terricolous
P2224_bin_14,lichenized,public,terricolous
P3034_bin_5,lichenized,public,terricolous
P3068_bin_7,lichenized,public,terricolous
P330_bin_5,lichenized,public,terricolous
P5023_bin_4,lichenized,public,terricolous
P539_bin_14,lichenized,public,terricolous
P607_bin_11,lichenized,public,terricolous
P6447_bin_3,lichenized,public,epiphytic
P6465_bin_9,lichenized,public,terricolous
P6524_bin_1,lichenized,public,epiphytic
P6600_bin_4,lichenized,public,terricolous
P6602_bin_13,lichenized,public,terricolous
P6620_bin_4,lichenized,public,terricolous
P6636_bin_11,lichenized,public,terricolous
P6963_bin_9,lichenized,public,terricolous
P8202_bin_9,lichenized,public,terricolous
P8219_bin_29,lichenized,public,terricolous
P8231_bin_15,lichenized,public,terricolous
P8256_bin_3,lichenized,public,terricolous
P8569_bin_1,lichenized,public,terricolous
P8570_bin_6,lichenized,public,terricolous
P8571_bin_17,lichenized,public,terricolous
P8575_bin_3,lichenized,public,terricolous
P8577_bin_23,lichenized,public,terricolous
P8580_bin_6,lichenized,public,terricolous
P8690_bin_1,lichenized,public,terricolous
P8768_bin_2,lichenized,public,terricolous
P8840_bin_1,lichenized,public,terricolous
P8857_bin_2,lichenized,public,terricolous
P8926_bin_12,lichenized,public,terricolous
P9119_bin_5,lichenized,public,terricolous
P9121_bin_11,lichenized,public,terricolous
P943_bin_5,lichenized,public,terricolous
P9639_bin_5,lichenized,public,terricolous
P9728_bin_6,lichenized,public,terricolous
P9820_bin_6,lichenized,public,terricolous
P9822_bin_12,lichenized,public,terricolous
P9895_bin_3,lichenized,public,epiphytic
S1_bin_7,lichenized,public,epiphytic
S10_bin_2,lichenized,public,epiphytic
S12_bin_12,lichenized,public,epiphytic
S13_bin_3,lichenized,public,epiphytic
S24_bin_12,lichenized,public,terricolous
S27_bin_9,lichenized,public,terricolous
S31_bin_7,lichenized,public,terricolous
S32_bin_15,lichenized,public,terricolous
S40_bin_5,lichenized,public,terricolous
S43_bin_7,lichenized,public,terricolous
S44_bin_8,lichenized,public,terricolous
S5_bin_2,lichenized,public,epiphytic
S51_bin_2,lichenized,public,terricolous
S52_bin_4,lichenized,public,terricolous
S62_bin_9,lichenized,public,terricolous
S66_bin_1,lichenized,public,terricolous
S67_bin_3,lichenized,public,terricolous
S8_bin_2,lichenized,public,epiphytic
S9_bin_6,lichenized,public,epiphytic
X2_bin_4,lichenized,public,terricolous
n1C1220,lichenized,thallus,terricolous
n2C698,lichenized,thallus,terricolous
n2C876,lichenized,thallus,terricolous
n3C1220,lichenized,thallus,terricolous
m1C1311,lichenized,thallus,terricolous
m2C196,lichenized,thallus,terricolous
m3C196,lichenized,thallus,terricolous
c1C764,lichenized,thallus,aquatic
c2C516,lichenized,thallus,aquatic
c3C399,lichenized,thallus,aquatic
e1C220,lichenized,thallus,terricolous
e2C3219,lichenized,thallus,terricolous
e3C215,lichenized,thallus,terricolous
n1_top_contigs,bryophyte_associated,env,NA
n2_topC1830,bryophyte_associated,env,NA
n2_top_contigs,bryophyte_associated,env,NA
n2_topC1290,bryophyte_associated,env,NA
m1_topC1290,bryophyte_associated,env,NA
m1_top_contigs,bryophyte_associated,env,NA
m3_topC1830,bryophyte_associated,env,NA
m3_top_concatenated_contigs,bryophyte_associated,env,NA
c2_topC1511,bryophyte_associated,env,NA
e1_topC872,bryophyte_associated,env,NA
e1_top_contigs,bryophyte_associated,env,NA
e2_top_contigs,bryophyte_associated,env,NA
e3_top_concatenated_contigs,bryophyte_associated,env,NA
Nostocvosum_CHAB5714,NA,public,NA